order,cost_DP
"[[['it2', [[['mc', ['kt', ['it1', [[['cct1', [['k', 'mk'], 'cc']], 't'], 'mi']]]], 'cct2'], 'mi_idx']], 'ct'], 'cn']",153297
"['it2', [[[['cn', [[[[[['cct1', [['k', 'mk'], 'cc']], 't'], 'cct2'], 'mi'], 'it1'], 'mc']], 'ct'], 'kt'], 'mi_idx']]",143888
"[['cn', ['mc', [[['it2', ['kt', [[[[[['k', 'mk'], 'cc'], 'cct1'], 'mi'], 't'], 'mi_idx']]], 'it1'], 'cct2']]], 'ct']",129260
"[[[[[[['it2', [[[[[['k', 'mk'], 'cc'], 'cct1'], 'mi'], 't'], 'mi_idx']], 'it1'], 'kt'], 'cct2'], 'mc'], 'ct'], 'cn']",127002
"['ct', ['cn', ['mc', [[[['it2', ['kt', [[[[['k', 'mk'], 'cc'], 'cct1'], 't'], 'mi_idx']]], 'mi'], 'it1'], 'cct2']]]]",109876
"[[[[[[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'mi'], 'it1'], 'cct2'], 'kt'], 'mc'], 'ct'], 'cn']",85459
"[[[[[[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'mi'], 'it1'], 'cct2'], 'kt'], 'mc'], 'cn'], 'ct']",85061
"[['cn', ['mc', [[['mi_idx', [[[[['cct1', [['k', 'mk'], 'cc']], 't'], 'mi'], 'it1'], 'cct2']], 'kt'], 'it2']]], 'ct']",107412
"['ct', [[[[[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'mi'], 'cct2'], 'it1'], 'kt'], 'mc'], 'cn']]",84786
"[[[['it2', [['mi_idx', [[[[['cct1', [['k', 'mk'], 'cc']], 't'], 'cct2'], 'mi'], 'it1']], 'kt']], 'mc'], 'cn'], 'ct']",106670
"[['ct', ['mc', [[[['mi_idx', ['kt', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'cct2']]], 'it2'], 'mi'], 'it1']]], 'cn']",82940
"[['ct', [['it1', [[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'cct2'], 'mi'], 'kt']], 'mc']], 'cn']",84734
"['ct', ['cn', [[[[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'cct2'], 'mi'], 'kt'], 'it1'], 'mc']]]",84336
"['ct', ['cn', [[[[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'cct2'], 'kt'], 'mi'], 'it1'], 'mc']]]",84203
"[['cn', [[[[[['it2', [[[[['k', 'mk'], 't'], 'cc'], 'cct1'], 'mi_idx']], 'cct2'], 'mi'], 'it1'], 'kt'], 'mc']], 'ct']",84328
"[['cn', [[[['it2', [[['cct2', [[[['k', 'mk'], 't'], 'cc'], 'cct1']], 'kt'], 'mi_idx']], 'mi'], 'it1'], 'mc']], 'ct']",82542
